3489,Estimates,Albania,,8,Country,925,1990,202,184,172,164,156,151,131,104,84,78,71,57,47,31,24,16,8,3,1,0,0
3490,Estimates,Albania,,8,Country,925,1995,174,182,169,151,125,106,108,99,82,69,67,62,49,39,23,16,8,3,1,0,0
3491,Estimates,Albania,,8,Country,925,2000,146,171,174,144,116,104,103,115,111,93,76,67,58,44,32,16,9,3,1,0,0
3492,Estimates,Albania,,8,Country,925,2005,116,145,166,160,120,89,89,97,110,107,90,73,63,53,37,23,9,4,1,0,0
3493,Estimates,Albania,,8,Country,925,2010,93,114,143,150,132,98,79,85,90,103,100,82,65,56,46,31,15,4,1,0,0
3494,Estimates,Albania,,8,Country,925,2015,90,88,109,123,136,129,95,79,83,91,102,96,75,59,50,37,20,8,1,0,0
3495,Estimates,Albania,,8,Country,925,2020,87,88,87,106,117,129,123,91,76,80,89,99,91,70,52,41,26,11,3,0,0
3496,Estimates,BosniaandHerzegovina,,70,Country,925,1950,195,138,173,160,138,82,50,63,75,64,50,31,24,16,13,8,4,1,0,0,0
3497,Estimates,BosniaandHerzegovina,,70,Country,925,1955,220,189,137,170,155,131,77,47,59,72,60,45,27,19,11,8,4,1,0,0,0
3498,Estimates,BosniaandHerzegovina,,70,Country,925,1960,225,215,188,134,165,149,126,73,44,56,67,55,39,21,14,7,4,1,0,0,0
3499,Estimates,BosniaandHerzegovina,,70,Country,925,1965,236,221,214,185,130,159,143,121,69,41,53,61,48,32,16,8,3,1,0,0,0
3500,Estimates,BosniaandHerzegovina,,70,Country,925,1970,219,235,222,213,172,110,147,138,116,64,36,48,54,38,22,9,4,1,0,0,0
3501,Estimates,BosniaandHerzegovina,,70,Country,925,1975,213,219,237,223,200,152,104,144,132,111,60,33,42,43,27,14,5,2,0,0,0
3502,Estimates,BosniaandHerzegovina,,70,Country,925,1980,196,209,214,232,213,188,148,103,142,130,107,56,29,36,35,19,8,2,0,0,0
3503,Estimates,BosniaandHerzegovina,,70,Country,925,1985,190,195,209,212,229,208,184,144,100,138,124,100,50,25,28,24,11,3,1,0,0
3504,Estimates,BosniaandHerzegovina,,70,Country,925,1990,180,188,188,196,196,212,195,173,137,96,134,118,92,45,21,20,14,5,1,0,0
3505,Estimates,BosniaandHerzegovina,,70,Country,925,1995,134,151,149,148,150,145,165,156,141,111,83,117,92,72,34,14,11,6,2,0,0
3506,Estimates,BosniaandHerzegovina,,70,Country,925,2000,121,132,147,145,140,140,134,156,148,133,103,74,102,77,55,22,6,5,2,0,0
3507,Estimates,BosniaandHerzegovina,,70,Country,925,2005,91,120,131,147,144,139,139,133,154,145,129,98,68,90,63,40,13,3,2,0,0
3508,Estimates,BosniaandHerzegovina,,70,Country,925,2010,89,91,120,129,143,139,134,133,128,148,139,122,90,60,75,46,25,6,1,0,0
3509,Estimates,BosniaandHerzegovina,,70,Country,925,2015,86,94,88,120,106,120,130,117,119,119,135,124,116,74,52,50,19,11,2,0,0
3510,Estimates,BosniaandHerzegovina,,70,Country,925,2020,69,83,93,84,112,96,111,123,112,115,114,129,115,104,62,39,32,10,4,0,0
3511,Estimates,Croatia,,191,Country,925,1950,197,150,175,185,175,133,88,116,138,123,102,68,56,49,38,26,12,4,1,0,0
3512,Estimates,Croatia,,191,Country,925,1955,206,194,150,174,184,173,131,86,113,133,116,93,59,45,34,22,11,4,1,0,0
3513,Estimates,Croatia,,191,Country,925,1960,191,204,194,149,173,182,171,129,85,110,125,106,81,47,32,20,10,4,1,0,0
3514,Estimates,Croatia,,191,Country,925,1965,178,191,204,192,146,172,182,169,125,81,105,117,94,67,35,20,9,3,1,0,0
3515,Estimates,Croatia,,191,Country,925,1970,161,176,191,203,189,142,170,181,165,119,76,98,105,78,49,22,10,3,1,0,0
3516,Estimates,Croatia,,191,Country,925,1975,167,161,175,188,199,181,134,165,177,159,113,72,91,90,60,32,11,4,1,0,0
3517,Estimates,Croatia,,191,Country,925,1980,166,168,161,175,187,197,177,130,164,173,151,104,64,78,70,39,17,5,1,0,0
3518,Estimates,Croatia,,191,Country,925,1985,166,167,170,163,177,189,198,177,130,161,165,140,93,54,59,45,20,7,1,0,0
3519,Estimates,Croatia,,191,Country,925,1990,151,166,168,171,164,178,189,197,174,127,155,154,126,80,42,40,24,8,2,0,0
3520,Estimates,Croatia,,191,Country,925,1995,125,148,164,163,158,148,165,179,187,165,118,143,137,106,62,29,22,11,3,0,0
3521,Estimates,Croatia,,191,Country,925,2000,124,123,145,154,151,151,146,163,170,169,144,102,126,114,80,41,15,10,3,1,0
3522,Estimates,Croatia,,191,Country,925,2005,106,124,123,145,153,149,150,145,161,166,163,136,94,110,92,57,24,7,3,1,0
3523,Estimates,Croatia,,191,Country,925,2010,112,107,124,123,141,149,150,149,141,155,158,154,127,86,92,67,35,11,2,1,0
3524,Estimates,Croatia,,191,Country,925,2015,105,109,103,124,125,134,146,149,138,143,152,148,144,104,78,73,39,18,4,1,0
3525,Estimates,Croatia,,191,Country,925,2020,95,104,108,101,121,121,131,143,146,135,139,145,138,129,89,61,47,20,6,1,0
3526,Estimates,Greece,,300,Country,925,1950,403,351,400,389,350,281,240,246,238,207,163,129,107,88,65,40,21,9,3,0,0
3527,Estimates,Greece,,300,Country,925,1955,382,395,346,394,380,341,273,233,239,230,197,151,115,90,67,43,21,7,2,0,0
3528,Estimates,Greece,,300,Country,925,1960,409,373,390,331,366,358,322,254,219,239,231,186,137,97,69,44,22,8,2,0,0
3529,Estimates,Greece,,300,Country,925,1965,389,401,369,375,302,336,336,308,243,209,226,215,166,115,75,46,24,9,2,0,0
3530,Estimates,Greece,,300,Country,925,1970,396,381,388,342,331,249,283,310,308,246,204,223,215,162,107,62,37,13,2,0,0
3531,Estimates,Greece,,300,Country,925,1975,382,398,384,387,336,317,240,288,313,301,236,198,206,185,131,77,41,18,4,0,0
3532,Estimates,Greece,,300,Country,925,1980,390,383,406,393,387,331,325,261,308,326,306,233,189,186,157,102,54,21,5,1,0
3533,Estimates,Greece,,300,Country,925,1985,363,393,385,409,395,381,324,330,264,313,331,294,212,181,170,115,55,22,6,1,0
3534,Estimates,Greece,,300,Country,925,1990,285,357,392,404,416,380,380,337,334,266,308,319,292,212,149,120,81,30,7,1,0
3535,Estimates,Greece,,300,Country,925,1995,275,291,374,421,436,447,407,402,354,344,270,305,309,274,183,114,79,42,11,2,0
3536,Estimates,Greece,,300,Country,925,2000,275,281,306,395,444,455,460,418,409,358,343,264,292,288,239,145,77,42,15,3,0
3537,Estimates,Greece,,300,Country,925,2005,277,278,288,317,409,449,447,453,414,401,341,328,259,280,261,195,100,42,16,4,0
3538,Estimates,Greece,,300,Country,925,2010,283,273,282,298,335,399,414,413,411,364,349,303,298,234,249,217,144,60,17,4,0
3539,Estimates,Greece,,300,Country,925,2015,245,280,272,277,285,318,383,402,404,402,354,336,288,277,211,212,164,89,28,5,1
3540,Estimates,Greece,,300,Country,925,2020,211,244,279,269,270,277,310,377,397,397,393,343,320,269,253,183,165,105,43,9,1
3541,Estimates,Italy,,380,Country,925,1950,2248,1970,2124,2034,1989,1874,1261,1696,1576,1337,1110,928,819,677,515,313,152,51,9,1,0
3542,Estimates,Italy,,380,Country,925,1955,2074,2210,1933,2046,1927,1897,1816,1229,1675,1560,1306,1064,863,726,555,363,172,57,11,1,0
3543,Estimates,Italy,,380,Country,925,1960,2108,2066,2194,1889,1957,1820,1809,1761,1199,1634,1504,1232,971,752,588,394,204,67,14,1,0
3544,Estimates,Italy,,380,Country,925,1965,2345,2116,2032,2126,1811,1903,1788,1782,1731,1169,1576,1428,1140,849,604,417,224,82,17,2,0
3545,Estimates,Italy,,380,Country,925,1970,2321,2328,2108,1991,2038,1728,1870,1791,1777,1702,1131,1490,1315,1010,687,428,240,94,22,2,0
3546,Estimates,Italy,,380,Country,925,1975,2200,2313,2327,2087,1954,2008,1717,1866,1781,1754,1655,1079,1373,1144,803,478,244,102,26,3,0
3547,Estimates,Italy,,380,Country,925,1980,1834,2183,2334,2332,2057,1921,2000,1731,1866,1757,1707,1578,1003,1211,917,552,270,105,28,4,0
3548,Estimates,Italy,,380,Country,925,1985,1562,1827,2199,2344,2326,2064,1943,2018,1737,1851,1719,1635,1462,888,994,661,322,119,31,5,0
3549,Estimates,Italy,,380,Country,925,1990,1450,1552,1823,2204,2338,2306,2046,1932,1998,1702,1798,1642,1519,1304,745,753,420,155,39,6,1
3550,Estimates,Italy,,380,Country,925,1995,1404,1446,1559,1828,2192,2322,2288,2027,1912,1970,1666,1738,1551,1376,1112,580,505,216,53,8,1
3551,Estimates,Italy,,380,Country,925,2000,1347,1386,1437,1562,1807,2159,2294,2260,1975,1838,1898,1584,1651,1421,1184,882,392,269,78,11,1
3552,Estimates,Italy,,380,Country,925,2005,1429,1385,1428,1484,1612,1901,2289,2397,2330,2019,1838,1866,1537,1554,1274,972,635,226,103,17,1
3553,Estimates,Italy,,380,Country,925,2010,1460,1424,1411,1480,1558,1694,1966,2340,2407,2305,1973,1777,1796,1440,1422,1074,695,364,92,24,2
3554,Estimates,Italy,,380,Country,925,2015,1359,1462,1462,1475,1560,1647,1786,2071,2398,2436,2310,1957,1762,1713,1348,1231,813,427,152,23,3
3555,Estimates,Italy,,380,Country,925,2020,1197,1375,1470,1484,1527,1625,1703,1824,2092,2401,2420,2275,1903,1680,1587,1182,958,504,187,39,3
3556,Estimates,Malta,,470,Country,925,1950,24,15,16,14,13,11,9,9,9,8,7,6,5,3,3,1,1,0,0,0,0
3557,Estimates,Malta,,470,Country,925,1955,20,23,14,15,11,9,8,8,8,8,7,6,5,4,3,2,1,0,0,0,0
3558,Estimates,Malta,,470,Country,925,1960,20,21,19,10,12,8,8,8,8,7,7,6,5,5,4,2,1,0,0,0,0
3559,Estimates,Malta,,470,Country,925,1965,17,18,18,18,11,9,8,8,8,7,7,7,6,5,4,2,1,0,0,0,0
3560,Estimates,Malta,,470,Country,925,1970,13,16,16,16,15,10,9,9,8,8,7,7,7,6,4,2,1,0,0,0,0
3561,Estimates,Malta,,470,Country,925,1975,13,12,16,14,13,14,10,9,9,9,9,7,6,6,4,2,1,1,0,0,0
3562,Estimates,Malta,,470,Country,925,1980,15,13,12,15,13,12,14,10,9,10,9,9,7,5,4,3,1,1,0,0,0
3563,Estimates,Malta,,470,Country,925,1985,15,15,14,12,14,14,14,15,10,9,8,7,7,5,4,3,1,1,0,0,0
3564,Estimates,Malta,,470,Country,925,1990,14,15,15,14,12,14,15,14,15,10,9,8,7,6,4,3,2,1,0,0,0
3565,Estimates,Malta,,470,Country,925,1995,13,14,15,15,13,12,14,15,14,15,10,9,8,6,6,3,2,1,0,0,0
3566,Estimates,Malta,,470,Country,925,2000,12,13,15,15,15,14,12,14,15,14,15,10,8,7,6,4,2,1,0,0,0
3567,Estimates,Malta,,470,Country,925,2005,10,12,14,15,15,15,14,12,14,15,14,15,10,8,6,4,3,1,0,0,0
3568,Estimates,Malta,,470,Country,925,2010,10,10,12,14,15,16,15,14,13,14,15,15,15,10,7,6,3,2,0,0,0
3569,Estimates,Malta,,470,Country,925,2015,11,11,10,13,15,17,17,16,15,13,14,15,14,15,9,6,4,2,1,0,0
3570,Estimates,Malta,,470,Country,925,2020,11,11,11,11,13,16,17,17,16,15,13,14,15,14,13,8,5,2,1,0,0
3571,Estimates,Montenegro,,499,Country,925,1950,25,24,25,21,17,12,8,9,9,8,7,6,5,5,4,3,1,0,0,0,0
3572,Estimates,Montenegro,,499,Country,925,1955,30,24,24,25,22,18,12,8,9,9,8,6,5,5,4,2,1,0,0,0,0
3573,Estimates,Montenegro,,499,Country,925,1960,33,30,24,24,24,21,17,12,8,8,9,8,6,5,4,2,1,0,0,0,0
3574,Estimates,Montenegro,,499,Country,925,1965,34,33,30,24,23,24,21,17,12,8,8,8,7,5,4,2,1,0,0,0,0
3575,Estimates,Montenegro,,499,Country,925,1970,28,31,30,28,21,18,19,17,15,10,6,7,8,7,4,3,1,1,0,0,0
3576,Estimates,Montenegro,,499,Country,925,1975,28,28,31,30,28,21,17,18,17,14,10,6,7,7,5,3,1,1,0,0,0
3577,Estimates,Montenegro,,499,Country,925,1980,27,28,28,31,29,26,20,17,18,17,14,9,5,6,6,4,2,1,0,0,0
3578,Estimates,Montenegro,,499,Country,925,1985,28,27,28,28,30,28,26,19,16,17,16,13,8,5,5,4,2,1,0,0,0
3579,Estimates,Montenegro,,499,Country,925,1990,27,28,27,27,26,26,25,24,18,14,17,16,13,8,4,4,3,1,0,0,0
3580,Estimates,Montenegro,,499,Country,925,1995,24,25,26,25,25,24,25,24,24,17,14,16,15,11,7,3,2,1,0,0,0
3581,Estimates,Montenegro,,499,Country,925,2000,22,23,24,25,23,22,21,23,23,24,17,13,15,13,9,5,2,1,0,0,0
3582,Estimates,Montenegro,,499,Country,925,2005,21,21,23,24,26,23,21,19,21,22,23,16,11,13,11,7,3,1,0,0,0
3583,Estimates,Montenegro,,499,Country,925,2010,21,21,21,23,23,24,21,20,20,22,22,21,14,10,11,8,4,1,0,0,0
3584,Estimates,Montenegro,,499,Country,925,2015,19,21,21,22,23,22,23,21,20,19,22,21,20,13,8,8,5,2,0,0,0
3585,Estimates,Montenegro,,499,Country,925,2020,19,19,21,21,21,22,22,23,21,20,19,21,19,18,11,6,5,2,1,0,0
3586,Estimates,NorthMacedonia,,807,Country,925,1950,87,72,71,68,58,50,32,41,35,27,20,15,14,14,12,9,4,2,0,0,0
3587,Estimates,NorthMacedonia,,807,Country,925,1955,108,85,72,71,67,57,49,31,40,33,26,18,13,12,10,8,4,1,0,0,0
3588,Estimates,NorthMacedonia,,807,Country,925,1960,102,104,84,71,69,63,52,45,28,36,31,23,15,11,9,6,4,2,0,0,0
3589,Estimates,NorthMacedonia,,807,Country,925,1965,101,99,103,83,69,65,59,48,41,25,34,28,20,13,8,6,3,1,0,0,0
3590,Estimates,NorthMacedonia,,807,Country,925,1970,105,98,98,101,80,65,63,57,47,40,24,32,25,17,10,6,3,1,0,0,0
3591,Estimates,NorthMacedonia,,807,Country,925,1975,97,102,94,93,97,74,59,60,56,45,38,23,29,22,14,7,3,1,0,0,0
3592,Estimates,NorthMacedonia,,807,Country,925,1980,97,97,101,92,90,94,74,59,56,54,45,36,20,25,18,10,4,1,0,0,0
3593,Estimates,NorthMacedonia,,807,Country,925,1985,96,92,92,96,88,86,89,69,55,54,51,42,33,18,20,12,6,2,0,0,0
3594,Estimates,NorthMacedonia,,807,Country,925,1990,89,92,87,86,89,81,80,83,62,51,51,48,38,29,14,14,7,2,1,0,0
3595,Estimates,NorthMacedonia,,807,Country,925,1995,81,86,88,84,79,79,76,76,74,56,49,47,43,33,23,10,8,3,1,0,0
3596,Estimates,NorthMacedonia,,807,Country,925,2000,70,81,86,88,83,78,78,75,75,72,54,46,44,37,26,16,6,3,1,0,0
3597,Estimates,NorthMacedonia,,807,Country,925,2005,64,69,80,85,86,82,77,77,74,73,70,51,42,38,30,19,9,2,1,0,0
3598,Estimates,NorthMacedonia,,807,Country,925,2010,58,63,69,80,84,85,80,76,76,73,71,66,47,37,31,22,11,4,1,0,0
3599,Estimates,NorthMacedonia,,807,Country,925,2015,60,58,63,68,79,84,85,80,75,75,71,68,62,42,31,23,13,5,1,0,0
3600,Estimates,NorthMacedonia,,807,Country,925,2020,58,60,58,62,67,78,83,84,79,74,73,68,63,55,36,23,14,6,1,0,0
3601,Estimates,Portugal,,620,Country,925,1950,459,402,407,403,380,334,260,277,242,212,170,148,122,96,66,41,19,6,1,0,0
3602,Estimates,Portugal,,620,Country,925,1955,457,434,380,370,361,340,308,246,262,231,200,157,132,104,75,44,23,7,1,0,0
3603,Estimates,Portugal,,620,Country,925,1960,462,433,423,359,335,323,302,284,235,246,219,185,140,112,82,50,25,8,1,0,0
3604,Estimates,Portugal,,620,Country,925,1965,484,428,396,364,303,294,293,279,264,221,230,202,166,119,87,55,28,10,2,0,0
3605,Estimates,Portugal,,620,Country,925,1970,421,435,406,356,299,245,252,263,257,244,205,210,179,140,90,57,32,10,2,0,0
3606,Estimates,Portugal,,620,Country,925,1975,431,419,431,392,343,297,251,259,268,260,245,201,199,160,113,62,35,12,2,0,0
3607,Estimates,Portugal,,620,Country,925,1980,414,438,434,429,378,334,302,263,271,273,262,244,194,182,134,81,40,14,3,0,0
3608,Estimates,Portugal,,620,Country,925,1985,361,407,433,413,397,358,327,304,265,270,269,255,229,174,150,96,51,17,4,0,0
3609,Estimates,Portugal,,620,Country,925,1990,290,344,405,425,385,362,338,321,304,265,265,260,241,207,146,111,64,23,5,1,0
3610,Estimates,Portugal,,620,Country,925,1995,279,290,349,404,415,379,365,343,325,306,265,262,252,221,178,112,77,30,7,1,0
3611,Estimates,Portugal,,620,Country,925,2000,273,273,299,358,402,406,378,375,351,330,306,263,256,239,193,140,76,37,10,1,0
3612,Estimates,Portugal,,620,Country,925,2005,285,271,277,303,363,409,415,386,383,354,327,300,255,240,211,152,96,39,13,2,0
3613,Estimates,Portugal,,620,Country,925,2010,251,272,287,292,301,340,388,408,374,371,341,319,299,249,220,181,107,52,15,3,0
3614,Estimates,Portugal,,620,Country,925,2015,227,251,271,274,267,277,321,373,396,363,359,327,303,278,223,184,133,61,20,3,0
3615,Estimates,Portugal,,620,Country,925,2020,206,227,250,268,270,263,274,318,369,390,354,347,313,284,253,191,139,79,24,5,0
3616,Estimates,Serbia,18,688,Country,925,1950,381,265,310,348,342,265,155,188,232,206,168,105,97,78,59,42,19,7,2,0,0
3617,Estimates,Serbia,18,688,Country,925,1955,424,375,266,311,348,341,263,154,185,224,196,155,93,80,59,39,21,6,2,0,0
3618,Estimates,Serbia,18,688,Country,925,1960,361,414,372,263,307,343,335,259,150,178,212,181,137,77,61,39,20,8,1,0,0
3619,Estimates,Serbia,18,688,Country,925,1965,347,352,409,367,258,301,336,329,252,144,168,196,161,115,60,42,21,8,2,0,0
3620,Estimates,Serbia,18,688,Country,925,1970,353,340,347,404,362,254,295,329,320,244,136,156,175,135,90,41,23,8,2,0,0
3621,Estimates,Serbia,18,688,Country,925,1975,377,350,338,345,401,359,251,292,323,312,234,128,140,149,107,62,22,9,2,0,0
3622,Estimates,Serbia,18,688,Country,925,1980,398,376,350,338,344,399,357,249,288,316,299,219,115,120,118,74,34,9,2,0,0
3623,Estimates,Serbia,18,688,Country,925,1985,390,396,375,349,336,341,396,353,245,280,303,281,198,98,95,82,41,14,2,0,0
3624,Estimates,Serbia,18,688,Country,925,1990,376,387,394,373,346,333,338,391,347,238,268,283,252,167,77,65,44,16,4,0,0
3625,Estimates,Serbia,18,688,Country,925,1995,341,381,392,399,378,350,336,341,391,342,232,257,261,220,135,55,37,18,4,1,0
3626,Estimates,Serbia,18,688,Country,925,2000,306,333,357,344,350,336,317,312,324,373,323,214,229,221,173,93,30,15,5,1,0
3627,Estimates,Serbia,18,688,Country,925,2005,276,291,318,343,326,333,322,301,294,302,350,299,191,196,174,118,52,12,4,1,0
3628,Estimates,Serbia,18,688,Country,925,2010,253,270,281,304,327,311,320,311,292,285,291,329,271,169,164,129,72,23,3,0,0
3629,Estimates,Serbia,18,688,Country,925,2015,226,252,265,272,295,318,303,313,305,288,280,281,308,246,148,129,85,34,6,0,0
3630,Estimates,Serbia,18,688,Country,925,2020,217,226,252,265,273,296,318,302,311,301,280,266,259,272,205,110,79,39,9,1,0
3631,Estimates,Slovenia,,705,Country,925,1950,75,65,66,69,66,49,32,46,52,48,40,28,23,19,13,9,4,2,0,0,0
3632,Estimates,Slovenia,,705,Country,925,1955,78,75,64,65,66,63,47,30,44,49,45,35,24,18,14,8,4,1,0,0,0
3633,Estimates,Slovenia,,705,Country,925,1960,73,77,74,62,63,65,62,46,29,42,45,40,31,20,14,9,5,1,0,0,0
3634,Estimates,Slovenia,,705,Country,925,1965,71,69,76,72,61,62,64,61,45,28,39,41,35,26,15,9,5,2,0,0,0
3635,Estimates,Slovenia,,705,Country,925,1970,69,70,68,76,74,60,63,63,58,43,27,36,37,29,19,9,5,2,0,0,0
3636,Estimates,Slovenia,,705,Country,925,1975,73,69,70,68,76,74,60,62,62,57,41,25,33,32,22,13,5,2,0,0,0
3637,Estimates,Slovenia,,705,Country,925,1980,77,74,70,71,73,81,71,56,59,58,54,39,23,29,25,15,8,2,0,0,0
3638,Estimates,Slovenia,,705,Country,925,1985,73,79,75,74,75,80,86,70,63,61,59,48,35,17,25,17,7,3,0,0,0
3639,Estimates,Slovenia,,705,Country,925,1990,63,72,79,75,75,78,83,87,69,63,59,55,43,30,14,18,9,3,1,0,0
3640,Estimates,Slovenia,,705,Country,925,1995,51,63,72,79,73,74,76,80,85,65,60,54,50,37,24,10,10,4,1,0,0
3641,Estimates,Slovenia,,705,Country,925,2000,46,52,63,71,79,74,76,78,81,83,62,55,49,43,30,18,6,5,1,0,0
3642,Estimates,Slovenia,,705,Country,925,2005,45,47,52,64,73,80,75,76,77,80,81,59,51,43,35,23,11,3,2,0,0
3643,Estimates,Slovenia,,705,Country,925,2010,54,46,48,53,68,78,84,78,79,79,79,78,55,46,38,28,16,6,1,0,0
3644,Estimates,Slovenia,,705,Country,925,2015,56,54,47,49,55,69,78,84,78,78,78,76,74,51,41,31,20,9,2,0,0
3645,Estimates,Slovenia,,705,Country,925,2020,52,56,54,47,50,56,70,78,83,77,77,75,73,69,45,34,23,12,3,1,0
3646,Estimates,Spain,19,724,Country,925,1950,1363,1249,1180,1347,1322,1160,889,889,862,789,640,532,457,347,240,141,68,24,5,1,0
3647,Estimates,Spain,19,724,Country,925,1955,1386,1335,1250,1169,1303,1241,1090,850,856,824,743,591,478,388,268,159,79,27,7,1,0
3648,Estimates,Spain,19,724,Country,925,1960,1539,1361,1347,1255,1154,1262,1167,1026,815,823,780,689,531,409,304,179,88,31,7,1,0
3649,Estimates,Spain,19,724,Country,925,1965,1639,1548,1357,1322,1204,1089,1217,1147,1010,798,796,742,635,462,327,211,103,37,9,1,0
3650,Estimates,Spain,19,724,Country,925,1970,1659,1658,1558,1354,1290,1145,1019,1171,1130,992,775,758,686,558,373,228,123,44,11,2,0
3651,Estimates,Spain,19,724,Country,925,1975,1708,1671,1669,1548,1323,1261,1140,1025,1170,1121,970,741,703,605,451,262,132,52,12,2,0
3652,Estimates,Spain,19,724,Country,925,1980,1635,1710,1688,1681,1526,1285,1226,1127,1028,1163,1099,932,693,631,504,332,161,61,16,2,0
3653,Estimates,Spain,19,724,Country,925,1985,1314,1640,1711,1680,1652,1495,1267,1211,1110,1009,1131,1055,875,627,534,381,213,79,20,3,0
3654,Estimates,Spain,19,724,Country,925,1990,1082,1305,1639,1712,1663,1613,1461,1249,1195,1088,979,1083,991,797,539,415,254,110,27,4,0
3655,Estimates,Spain,19,724,Country,925,1995,1004,1088,1320,1648,1704,1650,1607,1461,1255,1193,1067,953,1033,910,688,428,289,137,40,6,0
3656,Estimates,Spain,19,724,Country,925,2000,970,1010,1117,1361,1688,1746,1692,1649,1499,1277,1196,1054,923,971,811,557,301,159,51,9,1
3657,Estimates,Spain,19,724,Country,925,2005,1119,1021,1085,1196,1481,1897,1989,1887,1785,1585,1323,1208,1043,888,883,675,406,173,62,12,1
3658,Estimates,Spain,19,724,Country,925,2010,1293,1147,1133,1184,1339,1722,2140,2121,1929,1789,1539,1269,1181,1014,790,769,517,232,71,15,1
3659,Estimates,Spain,19,724,Country,925,2015,1153,1289,1145,1142,1188,1303,1629,2028,2025,1853,1724,1479,1213,1112,925,676,588,322,103,19,2
3660,Estimates,Spain,19,724,Country,925,2020,1026,1157,1291,1151,1155,1204,1316,1636,2027,2013,1829,1684,1426,1148,1023,806,531,378,148,28,3
3661,Estimates,WesternEurope,,926,Subregion,917,1950,5834,5236,5803,5398,5190,4828,3366,4691,5121,5126,4269,3315,2934,2440,1921,1149,460,165,37,5,0
3662,Estimates,WesternEurope,,926,Subregion,917,1955,6099,5808,5234,5793,5369,5140,4771,3327,4611,4988,4917,4000,3005,2525,1919,1298,612,171,38,5,0
3663,Estimates,WesternEurope,,926,Subregion,917,1960,6521,6143,5893,5295,5776,5323,5135,4735,3265,4536,4825,4615,3609,2580,1991,1317,711,234,40,5,0
3664,Estimates,WesternEurope,,926,Subregion,917,1965,7067,6560,6241,6058,5509,5939,5456,5259,4775,3233,4415,4569,4178,3069,2027,1374,731,279,56,5,0
3665,Estimates,WesternEurope,,926,Subregion,917,1970,6826,7097,6613,6259,6151,5700,6056,5476,5248,4704,3106,4158,4135,3544,2371,1374,757,292,70,8,0
3666,Estimates,WesternEurope,,926,Subregion,917,1975,5740,6894,7165,6704,6370,6280,5760,6030,5405,5122,4520,2919,3775,3541,2764,1611,762,309,76,10,1
3667,Estimates,WesternEurope,,926,Subregion,917,1980,5073,5738,6942,7268,6774,6390,6236,5652,5887,5231,4911,4258,2661,3269,2808,1909,911,321,85,12,1
3668,Estimates,WesternEurope,,926,Subregion,917,1985,5244,5068,5750,6967,7284,6813,6397,6162,5534,5715,5007,4630,3907,2328,2653,1998,1107,395,92,14,1
3669,Estimates,WesternEurope,,926,Subregion,917,1990,5383,5345,5155,5837,7082,7437,6928,6441,6153,5477,5579,4789,4309,3486,1937,1972,1224,504,120,17,1
3670,Estimates,WesternEurope,,926,Subregion,917,1995,5236,5570,5525,5311,6008,7291,7617,7026,6439,6066,5335,5346,4465,3862,2952,1482,1268,594,162,22,2
